R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.9741505976331412,0.0258494023668588,0.3347184799889621,0.6652815200110379,360.0,450.0,False,3760.0,0.0,0.9999999999999992,01,operational,7,0.1929824561403508
0.9722755934551048,0.0277244065448951,0.3480216738089928,0.6519783261910072,360.0,450.0,False,3760.0,0.0,0.9999999999999992,10,operational,7,0.1929824561403508
0.9719938843171396,0.0280061156828603,0.3480216738089928,0.6519783261910072,360.0,460.0,False,3760.0,0.0,0.9999999999999992,11,operational,7,0.1929824561403508
0.9633289310272168,0.0366710689727831,0.3155067966282663,0.6844932033717337,360.0,600.0,False,3760.0,0.0,0.9999999999999992,00,operational,8,0.1578947368421052
0.9627355483939524,0.0372644516060477,0.3155067966282663,0.6844932033717337,360.0,610.0,False,3760.0,0.0,0.9999999999999992,01,operational,8,0.1578947368421052
0.9603549659025382,0.0396450340974617,0.3404276748479073,0.6595723251520926,360.0,600.0,False,3760.0,0.0,0.9999999999999992,10,operational,8,0.1578947368421052
0.959502263261925,0.0404977367380749,0.3404276748479073,0.6595723251520926,360.0,620.0,False,3760.0,0.0,0.9999999999999992,11,operational,8,0.1578947368421052
0.912615971340304,0.087384028659696,0.4960847562086058,0.5039152437913942,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,00,operational,9,0.3333333333333333
0.9100674781704896,0.0899325218295105,0.4960847562086058,0.5039152437913942,360.0,1020.0,False,3760.0,0.0,0.9999999999999992,01,operational,9,0.3333333333333333
0.9058989132624472,0.0941010867375529,0.5055465703164488,0.4944534296835512,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,10,operational,9,0.3333333333333333
0.9030001786047168,0.0969998213952831,0.5055465703164488,0.4944534296835512,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,11,operational,9,0.3333333333333333
0.9268501930459612,0.0731498069540389,0.4609316073774193,0.5390683926225807,360.0,950.0,False,3760.0,0.0,0.9999999999999992,00,operational,10,0.3333333333333333
