replication,loss__delta_prop,loss__delta_rec,loss__total,loss__delta_int,Lambda__delta_prop,Lambda__delta_rec,Lambda__total,Lambda__delta_int,T_rec__delta_prop,T_rec__delta_rec,T_rec__total,T_rec__delta_int,T_rec_bounded__delta_prop,T_rec_bounded__delta_rec,T_rec_bounded__total,T_rec_bounded__delta_int,lock_in__delta_prop,lock_in__delta_rec,lock_in__total,lock_in__delta_int,any_censored
612,0.001522371232743,0.0,0.001522371232743,0.0,0.023141492799416408,0.0,0.023141492799416408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
613,0.002634718210304497,0.0012210308466895012,0.004127144545479099,0.00027139548848510026,0.03869308313607367,0.0,0.03869308313607367,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
614,0.01123490949163472,0.00036055633002340937,0.011880420095075894,0.0002849542734177646,0.05188424205069053,0.0,0.05188424205069053,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
615,0.0155236867353305,0.0059472854887483995,0.0227186070017317,0.0012476347776528007,0.0446387049397845,0.0,0.0446387049397845,0.0,10.0,60.0,80.0,10.0,10.0,60.0,80.0,10.0,0.0,0.0,0.0,0.0,False
616,0.009480368717551618,0.018825246909807608,0.0291393466779864,0.0008337310506271733,0.007505883629283949,0.0,0.007505883629283949,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
617,0.004968829286162005,0.00023930602409640012,0.005419113377122101,0.0002109780668636957,0.00955604597918841,0.0,0.00955604597918841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
618,0.005507865195620298,0.0012913407875244018,0.007322972033569401,0.000523766050424701,0.021729407411240298,0.0,0.021729407411240298,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
619,0.015407557422693813,0.024421924408436796,0.04261024418787909,0.002780762356748484,0.04634635274519927,0.0,0.04634635274519927,0.0,0.0,180.0,190.0,10.0,0.0,180.0,190.0,10.0,0.0,0.0,0.0,0.0,False
620,0.013243824662681092,0.10686107772163173,0.12582959391720921,0.005724691532896398,0.014532175908699152,0.0,0.014532175908699152,0.0,0.0,450.0,450.0,0.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,False
621,0.025141017251632786,0.023063023280412487,0.051838108618335405,0.003634068086290132,0.05232037711800219,0.0,0.05232037711800219,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
622,0.005240582388284704,0.00010776866697499721,0.005502121086403099,0.00015377003114339788,0.04120821909582961,0.0,0.04120821909582961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
623,0.019517097345533307,0.002445860808282199,0.022610722968776087,0.0006477648149605802,0.09644458745961704,0.0,0.09644458745961704,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
624,0.00613045156035541,4.9191967871509146e-05,0.006292550968909905,0.00011290744068298553,0.027929921189809526,0.0,0.027929921189809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
625,0.013278245322842594,0.009905191195700283,0.024411234879906304,0.0012277983613634275,0.045400619505492346,0.0,0.045400619505492346,0.0,0.0,70.0,80.0,10.0,0.0,70.0,80.0,10.0,0.0,0.0,0.0,0.0,False
626,0.0101772132560599,0.021638223265663406,0.034236865437659095,0.002421428915935789,0.08129643391970953,0.0,0.08129643391970953,0.0,0.0,170.0,170.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,False
627,0.007755739477979001,0.003323306436258097,0.01176082152734731,0.000681775613110211,0.019414681705066494,0.0,0.019414681705066494,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
628,0.007402076287096396,0.0014416708702961953,0.0094183617453924,0.0005746145879998096,0.029060643658953222,0.0,0.029060643658953222,0.0,0.0,10.0,30.0,20.0,0.0,10.0,30.0,20.0,0.0,0.0,0.0,0.0,False
629,0.021205752004276185,0.01957160423965848,0.04226002058763548,0.0014826643437008125,0.05309110177910459,0.0,0.05309110177910459,0.0,0.0,170.0,180.0,10.0,0.0,170.0,180.0,10.0,0.0,0.0,0.0,0.0,False
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
631,0.012666260373096094,0.003690315458031085,0.017532466837369087,0.0011758910062419081,0.021026195420681293,0.0,0.021026195420681293,0.0,0.0,40.0,50.0,10.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,False
632,0.018622351887569805,0.013633341157837098,0.03440147200497379,0.0021457789595668852,0.06510620948493773,0.0,0.06510620948493773,0.0,10.0,110.0,120.0,0.0,10.0,110.0,120.0,0.0,0.0,0.0,0.0,0.0,False
633,0.005144101707898495,0.0009222582635122975,0.006504712924624095,0.0004383529532133029,0.0564278821239535,0.0,0.0564278821239535,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
634,0.012452837647403306,0.00045275961655780184,0.013284443069029109,0.00037884580506800103,0.037719398461823705,0.0,0.037719398461823705,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
635,0.016839090238138704,2.8200803212904968e-05,0.016984490204211597,0.00011719916285998777,0.1310307300739878,0.0,0.1310307300739878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
636,0.014826803854962184,0.014819053174135677,0.032443113756014774,0.0027972567269169135,0.09575990960953629,0.0,0.09575990960953629,0.0,0.0,90.0,100.0,10.0,0.0,90.0,100.0,10.0,0.0,0.0,0.0,0.0,False
637,0.020592820102539294,0.00012281124497989793,0.02094713631806508,0.00023150497054588715,0.11639424974711232,0.0,0.11639424974711232,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
638,0.003934629434299397,0.00010019277108450075,0.004173673516148502,0.00013885131076460389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
639,0.022632861252558617,0.013190579253161194,0.0367804944738882,0.0009570539681683921,0.09955899819934333,0.0,0.09955899819934333,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
640,0.018217177591857786,0.02268109629115292,0.042765874265088905,0.0018676003820781995,0.04526035094485459,0.0,0.04526035094485459,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
641,0.014175421595360602,0.004028037654192296,0.019624095798797495,0.0014206365492445971,0.03771824424233389,0.0,0.03771824424233389,0.0,30.0,50.0,90.0,10.0,30.0,50.0,90.0,10.0,0.0,0.0,0.0,0.0,False
642,0.016013385993453005,0.007803461596437994,0.024398357915193708,0.0005815103253027087,0.018665462618232542,0.0,0.018665462618232542,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
643,0.011497190249472294,0.010035317720741704,0.02248931412704,0.0009568061568260011,0.05572857285227373,0.0,0.05572857285227373,0.0,0.0,80.0,90.0,10.0,0.0,80.0,90.0,10.0,0.0,0.0,0.0,0.0,False
644,0.002547502903515301,0.0,0.002547502903515301,0.0,0.0245600124967974,0.0,0.0245600124967974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
645,0.010000093210019101,0.0034625973309202057,0.014156438116861805,0.0006937475759224987,0.059243275829079234,0.0,0.059243275829079234,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
646,0.013630319304479596,0.0023419183919659997,0.016618031991813498,0.0006457942953679019,0.08777924449599206,0.0,0.08777924449599206,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
647,0.008928867417404202,6.88594377511037e-05,0.0091296727370241,0.00013194588186879463,0.09098118659865662,0.0,0.09098118659865662,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False
648,0.0051850289763200885,0.002014717902060495,0.00740387482261369,0.00020412794423310676,0.00561155711094552,0.0,0.00561155711094552,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
649,0.013988597718381596,0.019295658470194793,0.0352680380974878,0.0019837819089114084,0.04326436693973024,0.0,0.04326436693973024,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
650,0.017717621839040604,0.033505694038251516,0.05333184078615591,0.0021085249088637903,0.04366953666920004,0.0,0.04366953666920004,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
651,0.008718297146462703,0.004439210331873403,0.013721095069991612,0.0005635875916555066,0.04854026488403629,0.0,0.04854026488403629,0.0,0.0,40.0,50.0,10.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,False
652,0.015491566858576694,0.00021226798153929638,0.015869733246082998,0.00016589840596700767,0.13167090233353784,0.0,0.13167090233353784,0.0,10.0,10.0,10.0,-10.0,10.0,10.0,10.0,-10.0,0.0,0.0,0.0,0.0,False
653,0.029486419113154694,0.044482445178701424,0.07749456846397229,0.003525704172116173,0.05832636732102958,0.0,0.05832636732102958,0.0,0.0,260.0,280.0,20.0,0.0,260.0,280.0,20.0,0.0,0.0,0.0,0.0,False
654,0.008171017968317103,0.00023455713109930137,0.008670318533957597,0.00026474343454119253,0.03736903158544291,0.0,0.03736903158544291,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
655,0.0012232258105954012,0.0,0.0012232258105954012,0.0,0.010929455533192911,0.0,0.010929455533192911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
656,0.0033579086972276018,0.0,0.0033579086972276018,0.0,0.029775026658236836,0.0,0.029775026658236836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
657,0.014409701989084596,0.0,0.014409701989084596,0.0,0.1397027067680482,0.0,0.1397027067680482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
658,0.012265736080843803,0.0013144876410934037,0.014113020896792394,0.0005327971748551874,0.06316119514509855,0.0,0.06316119514509855,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
659,0.007217439355181002,0.00020479464808859094,0.0076413324994489,0.00021909849617930688,-0.00022477543385335252,0.0,-0.00022477543385335252,0.0,10.0,10.0,10.0,-10.0,10.0,10.0,10.0,-10.0,0.0,0.0,0.0,0.0,False
660,0.0017173222689063992,8.833321858869869e-05,0.001939131785682299,0.00013347629818720105,0.0289009752717633,0.0,0.0289009752717633,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
661,0.0016279006396376083,0.00020777200697080778,0.0018449369112593095,9.264264650893361e-06,0.0001169780144800181,0.0,0.0001169780144800181,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
662,0.016860195692709995,0.0014226239023941989,0.0188919328418152,0.0006091132467110072,0.07197678431126575,0.0,0.07197678431126575,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
663,0.0055280998759695,0.003350396270381195,0.009472935877115687,0.0005944397307649923,0.04149367024070161,0.0,0.04149367024070161,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
664,0.007017026704304499,0.00015657362559300114,0.007233757445019903,6.015711512240285e-05,0.012632113992039118,0.0,0.012632113992039118,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
665,0.03146699795349189,0.009398215909446103,0.04369626248216529,0.002831048619227297,0.17023328023163098,0.0,0.17023328023163098,0.0,10.0,110.0,120.0,0.0,10.0,110.0,120.0,0.0,0.0,0.0,0.0,0.0,False
666,0.006633382820865993,0.0008324006790119964,0.0075571852768158004,9.14017769378106e-05,0.04758420035578853,0.0,0.04758420035578853,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
667,0.006081381959895993,0.0026217188550743953,0.009246174961414597,0.0005430741464442085,0.002527552817778278,0.0,0.002527552817778278,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
668,0.0068781330210180985,3.6322130627701454e-05,0.006914455151645904,1.0408340855860843e-16,0.015972302545179617,0.0,0.015972302545179617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
669,0.006800157729168699,0.002130871237080001,0.009106830399765092,0.00017580143351639266,0.039998336029829606,0.0,0.039998336029829606,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
670,0.012787584735110297,0.024967475426798696,0.03978497259963079,0.002029912437721798,0.055251591683308066,0.0,0.055251591683308066,0.0,0.0,160.0,170.0,10.0,0.0,160.0,170.0,10.0,0.0,0.0,0.0,0.0,False
671,0.015333045333053325,0.00022596534955310332,0.015860348731902008,0.0003013380492955797,0.07395848532242222,0.0,0.07395848532242222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
672,0.004990713902545907,0.00011133306423920242,0.005230741780620302,0.00012869481383519232,0.05672632922888998,0.0,0.05672632922888998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
673,0.012209228718650988,0.0033377659228064904,0.016043681589151787,0.0004966869476943081,0.010856039206734502,0.0,0.010856039206734502,0.0,0.0,40.0,50.0,10.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,False
674,0.008477406569466994,0.005099363680749591,0.014177587723131296,0.0006008174729147109,0.01639676524022643,0.0,0.01639676524022643,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
675,0.0091130328184581,8.330923694779835e-05,0.009301092610607298,0.00010475055520139942,0.10190766468457624,0.0,0.10190766468457624,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False
676,0.011362383381899627,0.005955747133266326,0.017668985836843926,0.00035085532167797306,0.06453357806680726,0.0,0.06453357806680726,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
677,0.01221412537095709,0.011112338756916099,0.022866753201635892,-0.00045971092623729726,0.08112325823441058,0.0,0.08112325823441058,0.0,10.0,150.0,150.0,-10.0,10.0,150.0,150.0,-10.0,0.0,0.0,0.0,0.0,False
678,0.016148284405846494,0.014469710830310192,0.03135327458862751,0.0007352793524708218,0.08026299701494022,0.0,0.08026299701494022,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
679,0.01976414396862622,0.0038817371455341088,0.0248720039986339,0.0012261228844735739,0.08752244402189868,0.0,0.08752244402189868,0.0,10.0,50.0,50.0,-10.0,10.0,50.0,50.0,-10.0,0.0,0.0,0.0,0.0,False
680,0.011341378519484996,0.004091862096434404,0.01647649364871359,0.001043253032794192,0.15202530610300413,0.0,0.15202530610300413,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
681,0.011118900919717498,3.958691910499468e-05,0.011158487838822298,-1.942890293094024e-16,0.08683652374341255,0.0,0.08683652374341255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
682,0.022529947822994,0.0021041529014591,0.025488343290059806,0.0008542425656067054,0.05133537106748476,0.0,0.05133537106748476,0.0,10.0,30.0,30.0,-10.0,10.0,30.0,30.0,-10.0,0.0,0.0,0.0,0.0,False
683,0.0048234031970141,2.320688468160012e-05,0.004986432871582701,0.0001398227898870008,0.07622467913041059,0.0,0.07622467913041059,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
684,0.014128195798163906,0.004368543140002318,0.0194279735651961,0.0009312346270298755,0.007513488231279064,0.0,0.007513488231279064,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
685,0.000904834024642101,8.730051635119987e-05,0.0010786157668007008,8.648122580739992e-05,0.012121243840151286,0.0,0.012121243840151286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
686,0.006491210875847302,0.0023696799330202994,0.009604791716995999,0.0007439009081283976,0.03636144979090661,0.0,0.03636144979090661,0.0,0.0,30.0,50.0,20.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,False
687,0.0071578334217028,3.107194492260601e-05,0.007242689008581299,5.3783641955892914e-05,0.06293666458650915,0.0,0.06293666458650915,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
688,0.005174713830655403,0.0012935144921673997,0.006757210624095705,0.0002889823012729026,0.010527781416455884,0.0,0.010527781416455884,0.0,10.0,30.0,30.0,-10.0,10.0,30.0,30.0,-10.0,0.0,0.0,0.0,0.0,False
689,0.010146155278877703,0.012064922780147702,0.024103483452258698,0.001892405393233293,0.025473031090837983,0.0,0.025473031090837983,0.0,0.0,120.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,False
690,0.0025171134751065943,0.0013482753736755032,0.004095338743656404,0.00022994989487430673,0.01831573776555878,0.0,0.01831573776555878,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
691,0.012260476541026993,0.0035301328876005955,0.016720532105928096,0.000929922677300507,0.054814661134046205,0.0,0.054814661134046205,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
692,0.010487823513312997,0.002290955971689504,0.013173148833901596,0.0003943693488990957,0.02252372490987109,0.0,0.02252372490987109,0.0,10.0,30.0,40.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,False
693,0.004805205682010094,0.0045387468560176,0.010176000851085193,0.0008320483130574985,0.014127619976038341,0.0,0.014127619976038341,0.0,10.0,60.0,60.0,-10.0,10.0,60.0,60.0,-10.0,0.0,0.0,0.0,0.0,False
694,0.010383864627014905,0.009188396412225186,0.0208898044064888,0.001317543367248708,0.006714692620370055,0.0,0.006714692620370055,0.0,0.0,80.0,80.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,False
695,0.0074907677310533105,0.018922930410443017,0.027519212414197802,0.0011055142727014744,0.013595968530086266,0.0,0.013595968530086266,0.0,0.0,160.0,170.0,10.0,0.0,160.0,170.0,10.0,0.0,0.0,0.0,0.0,False
696,0.0072673714512835885,0.005432938108901289,0.0132621083154425,0.0005617987552576226,0.02011399538125319,0.0,0.02011399538125319,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
697,0.0045786820460624045,0.00031872078422959943,0.005237599545931795,0.0003401967156397914,0.00699301588547202,0.0,0.00699301588547202,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
698,0.005141351822673099,0.0028956388418189954,0.008408142511113298,0.0003711518466212038,0.00607870289605017,0.0,0.00607870289605017,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
699,0.015450861940301805,0.0041077508213659825,0.020560787394868482,0.0010021746332006948,0.06452734637067681,0.0,0.06452734637067681,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
700,0.005334074564636498,0.001321937374237095,0.007092425125771101,0.00043641318689750797,0.005806680315048163,0.0,0.005806680315048163,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
701,0.013544202411906597,0.005776021663597794,0.020558990964131302,0.0012387668886269104,0.04954755249927145,0.0,0.04954755249927145,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
702,0.011250445131819498,0.0,0.011250445131819498,0.0,0.15498707223916885,0.0,0.15498707223916885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
703,0.008657060111654902,0.006992226546400304,0.016552105430484493,0.0009028187724292869,0.16885992148006634,0.0,0.16885992148006634,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
704,0.009829850244115493,0.0001835845691015997,0.010162751451195592,0.00014931663797849992,0.014519351744583908,0.0,0.014519351744583908,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
705,0.007730138499009609,0.0007420212826136016,0.008788851796438998,0.00031669201481578785,0.030798197441500197,0.0,0.030798197441500197,0.0,10.0,10.0,20.0,0.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,False
706,0.024576606125661593,0.006598820444654596,0.03277042042795031,0.0015949938576341194,0.057870542301922456,0.0,0.057870542301922456,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
707,0.01204781896660731,0.00026157164406090394,0.012621496759021106,0.00031210614835289197,0.06725451343907118,0.0,0.06725451343907118,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
708,0.004609529799895401,0.0023574921963365053,0.0073675004221525064,0.0004004784259206001,0.007702383459737783,0.0,0.007702383459737783,0.0,10.0,30.0,40.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,False
709,0.015808795160032495,0.00013351570989839773,0.016069423320339997,0.00012711245040910452,0.19025976028340663,0.0,0.19025976028340663,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False
710,0.010014121255853305,0.0018266301626740991,0.012316119719954999,0.000475368301427595,0.0691424197325945,0.0,0.0691424197325945,0.0,10.0,30.0,30.0,-10.0,10.0,30.0,30.0,-10.0,0.0,0.0,0.0,0.0,False
711,0.012544257021888189,0.003560086818531788,0.016724868493134093,0.0006205246527141162,0.017229810958643954,0.0,0.017229810958643954,0.0,0.0,30.0,40.0,10.0,0.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,False
712,0.0070622279301117,0.0014325627396187118,0.008935660277191212,0.0004408696074608004,0.022527501212365575,0.0,0.022527501212365575,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
713,0.007400478720959197,0.006997935323622598,0.015102736535414302,0.0007043224908325069,0.00013902724082631712,0.0,0.00013902724082631712,0.0,10.0,80.0,80.0,-10.0,10.0,80.0,80.0,-10.0,0.0,0.0,0.0,0.0,False
714,0.015485554721831107,0.011478799739549822,0.028157067106561295,0.001192712645180366,0.07175142658494504,0.0,0.07175142658494504,0.0,0.0,80.0,80.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,False
715,0.004600536615994799,0.0006438965790512979,0.005345189284995597,0.0001007560899494997,0.02344004572430297,0.0,0.02344004572430297,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
716,0.017858727947067388,0.04801873781596061,0.06991313435321628,0.004035668590188279,0.03070212438594233,0.0,0.03070212438594233,0.0,0.0,280.0,280.0,0.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,False
717,0.013705939419551394,0.016444860444490894,0.032308989038135505,0.002158189174093217,0.04259551056446487,0.0,0.04259551056446487,0.0,0.0,120.0,130.0,10.0,0.0,120.0,130.0,10.0,0.0,0.0,0.0,0.0,False
718,0.017912098672540816,0.010215879175970305,0.029422877207350595,0.0012948993588394742,0.014020612878197003,0.0,0.014020612878197003,0.0,0.0,90.0,100.0,10.0,0.0,90.0,100.0,10.0,0.0,0.0,0.0,0.0,False
719,0.009537103882942197,0.003168144788798996,0.01346889489724519,0.0007636462255039972,0.014276254147196632,0.0,0.014276254147196632,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
720,0.004302720272611402,0.0,0.004302720272611402,0.0,0.02480187254666477,0.0,0.02480187254666477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
721,0.011846798574153203,0.0017798606316184046,0.013879839649387896,0.0002531804436162882,0.07566492912258149,0.0,0.07566492912258149,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
722,0.0029133663106762978,0.0,0.0029133663106762978,0.0,0.02740129956082099,0.0,0.02740129956082099,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False
723,0.0103499193962895,0.00022814457831320245,0.010769808027484604,0.00019174405288190088,0.026173783598521294,0.0,0.026173783598521294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
724,0.012319566525498399,0.008525612266391897,0.022567771793334496,0.0017225930014442004,0.07583313150746762,0.0,0.07583313150746762,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
