replication,loss__delta_prop,loss__delta_rec,loss__total,loss__delta_int,Lambda__delta_prop,Lambda__delta_rec,Lambda__total,Lambda__delta_int,T_rec__delta_prop,T_rec__delta_rec,T_rec__total,T_rec__delta_int,T_rec_bounded__delta_prop,T_rec_bounded__delta_rec,T_rec_bounded__total,T_rec_bounded__delta_int,lock_in__delta_prop,lock_in__delta_rec,lock_in__total,lock_in__delta_int,any_censored
372,0.009289898123893803,0.04633217111128707,0.05791732628797519,0.0022952570527943195,0.02677720246983184,0.0,0.02677720246983184,0.0,0.0,600.0,600.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,False
373,0.012583120175471724,0.025539502985042206,0.04090951048819211,0.002786887327678178,0.04489323766367781,0.0,0.04489323766367781,0.0,0.0,360.0,360.0,0.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,False
374,0.011421796939235312,0.06384669985114971,0.07957378943149071,0.004305292641105685,0.02852876820861483,0.0,0.02852876820861483,0.0,0.0,770.0,770.0,0.0,0.0,770.0,770.0,0.0,0.0,0.0,0.0,0.0,False
375,0.01517464296958701,0.04769961939348852,0.0668011414895017,0.003926879126426169,0.05386577682632887,0.0,0.05386577682632887,0.0,0.0,420.0,420.0,0.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,False
376,0.0051752820878711026,0.0038693939933509974,0.009674518793240897,0.0006298427120187966,0.033165575512605405,0.0,0.033165575512605405,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
377,0.004139694111725309,0.001845144356235201,0.006313879475639411,0.0003290410076789013,0.03237603665811012,0.0,0.03237603665811012,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
378,0.005706014954121,0.0074259513971105945,0.014028202696416206,0.0008962363451846117,0.04733081916832671,0.0,0.04733081916832671,0.0,0.0,170.0,170.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,False
379,0.00503090938410411,0.016459952289704094,0.023713930264762095,0.0022230685909538916,-1.1099001147596432e-05,0.0,-1.1099001147596432e-05,0.0,0.0,320.0,320.0,0.0,0.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,False
380,0.005909512426282099,0.008162636959413494,0.015030405808077199,0.0009582564223816065,0.02730378732727856,0.0,0.02730378732727856,0.0,0.0,150.0,170.0,20.0,0.0,150.0,170.0,20.0,0.0,0.0,0.0,0.0,False
381,0.006256421077368998,0.005130165143785392,0.012123650075131998,0.000737063853977607,0.12011402153193929,0.0,0.12011402153193929,0.0,0.0,80.0,80.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,False
382,0.006730475947262171,0.05900042948914069,0.06909077592246787,0.0033598704860650086,0.000485069228607804,0.0,0.000485069228607804,0.0,0.0,780.0,790.0,10.0,0.0,780.0,790.0,10.0,0.0,0.0,0.0,0.0,False
383,0.005343666506449095,0.009029110000585892,0.016337738465200292,0.0019649619581653052,0.04342396172562979,0.0,0.04342396172562979,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
384,0.004924922689925698,0.019709478051329707,0.02586366493934268,0.0012292641980872765,0.014693084061742967,0.0,0.014693084061742967,0.0,0.0,340.0,340.0,0.0,0.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,False
385,0.007779377153944389,0.03800792025932781,0.047766780966083,0.0019794835528108012,0.01380824453668561,0.0,0.01380824453668561,0.0,0.0,430.0,430.0,0.0,0.0,430.0,430.0,0.0,0.0,0.0,0.0,0.0,False
386,0.007944795207996791,0.0386935261442406,0.049884339454143695,0.003246018101906306,0.025629591596168066,0.0,0.025629591596168066,0.0,0.0,540.0,540.0,0.0,0.0,540.0,540.0,0.0,0.0,0.0,0.0,0.0,False
387,0.008650252319500784,0.07540159847853489,0.08582327957290331,0.0017714287748676338,0.004657932712428203,0.0,0.004657932712428203,0.0,0.0,810.0,810.0,0.0,0.0,810.0,810.0,0.0,0.0,0.0,0.0,0.0,False
388,0.006179189151318681,0.006084545595455182,0.012934190607608892,0.0006704558608350286,0.04072794280265479,0.0,0.04072794280265479,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
389,0.005115199234938195,0.0049468203249175,0.011217054371968897,0.0011550348121132023,0.01655823714225041,0.0,0.01655823714225041,0.0,0.0,140.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,False
390,0.012386451942128784,0.0567227594584786,0.07306103423642957,0.003951822835822183,0.01833479910244551,0.0,0.01833479910244551,0.0,0.0,670.0,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,False
391,0.010219358889340696,0.030385908469717393,0.04435732161965439,0.003752054260596299,0.023311957217511337,0.0,0.023311957217511337,0.0,0.0,340.0,360.0,20.0,0.0,340.0,360.0,20.0,0.0,0.0,0.0,0.0,False
392,0.008665833686549607,0.015070411010741913,0.025767981832453213,0.002031737135161693,0.032058389243265706,0.0,0.032058389243265706,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
393,0.005585610948628292,0.0059466027818782935,0.012186137547923095,0.0006539238174165102,0.04954759236412909,0.0,0.04954759236412909,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
394,0.017663460494955208,0.04137257596761129,0.065713546893996,0.006677510431429501,0.08197712343699659,0.0,0.08197712343699659,0.0,0.0,580.0,580.0,0.0,0.0,580.0,580.0,0.0,0.0,0.0,0.0,0.0,False
395,0.007717927929617008,0.015798461741657915,0.025213998768802204,0.0016976090975272806,0.02581402974611713,0.0,0.02581402974611713,0.0,0.0,220.0,230.0,10.0,0.0,220.0,230.0,10.0,0.0,0.0,0.0,0.0,False
396,0.015697861398156605,0.0027236142304585056,0.019341977567901895,0.0009205019392867844,0.1312515763216906,0.0,0.1312515763216906,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
397,0.013832142362378591,0.014981473997285291,0.03216875243100509,0.0033551360713412054,0.07096553904372294,0.0,0.07096553904372294,0.0,0.0,360.0,360.0,0.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,False
398,0.0,0.0030117506421091997,0.0030117506421091997,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
399,0.003347212160497097,0.0008660287769685013,0.004293499345439898,8.02584079742999e-05,0.05852411048349859,0.0,0.05852411048349859,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
400,0.004660866993638407,0.009160613883460803,0.014308579580705805,0.0004870987036065949,0.02925943661591046,0.0,0.02925943661591046,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
401,0.0028089324107757885,0.0122915522386354,0.015967597863379396,0.000867113213968207,0.0034606554381939603,0.0,0.0034606554381939603,0.0,0.0,260.0,260.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,False
402,0.0007688230011968986,0.0020678163782529985,0.003312157492927695,0.00047551811347779777,0.0260490397645482,0.0,0.0260490397645482,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
403,0.00691969220908209,0.019884036747112394,0.028453811824074193,0.0016500828678797097,0.025460480155788723,0.0,0.025460480155788723,0.0,0.0,270.0,270.0,0.0,0.0,270.0,270.0,0.0,0.0,0.0,0.0,0.0,False
404,0.0079643959753809,0.005654424691315205,0.014967594645307905,0.0013487739786118003,0.05156548146472906,0.0,0.05156548146472906,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
405,0.010739477764988403,0.05649633246641783,0.07138413209094391,0.004148321859537674,0.007688285788303384,0.0,0.007688285788303384,0.0,0.0,690.0,700.0,10.0,0.0,690.0,700.0,10.0,0.0,0.0,0.0,0.0,False
406,0.0006096539636829962,0.0017722394308836986,0.0024017610262565964,1.9867631689901577e-05,0.002212912583396953,0.0,0.002212912583396953,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
407,0.009609005540037685,0.05861265077182429,0.07477529570094349,0.006553639389081517,0.03332764022389667,0.0,0.03332764022389667,0.0,0.0,690.0,690.0,0.0,0.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,False
408,0.0,0.0001209419177552011,0.0001209419177552011,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
409,0.004189651028530403,0.006938774775971504,0.0115937409015031,0.00046531509700119267,0.02678554558212709,0.0,0.02678554558212709,0.0,0.0,170.0,170.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,False
410,0.008750029607456106,0.07385632545605231,0.08621645034566089,0.0036100952821524757,0.014162338671081298,0.0,0.014162338671081298,0.0,0.0,1000.0,1010.0,10.0,0.0,1000.0,1010.0,10.0,0.0,0.0,0.0,0.0,False
411,0.010462112521047097,0.0010927296458728003,0.012484493197151898,0.000929651030232001,0.08224800215484782,0.0,0.08224800215484782,0.0,0.0,50.0,60.0,10.0,0.0,50.0,60.0,10.0,0.0,0.0,0.0,0.0,False
412,0.023878782105387297,0.009509841940367497,0.03805335221030551,0.004664728164550713,0.058986336369921455,0.0,0.058986336369921455,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
413,0.0075853107205130915,0.011262408144183,0.0207363353597656,0.001888616495069509,0.06774105300841249,4.996003610813204e-16,0.06774105300841182,-1.1657341758564144e-15,0.0,200.0,200.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,False
414,0.011064854419605502,0.012068715736152702,0.025997344158348798,0.002863774002590594,0.061625570239356775,0.0,0.061625570239356775,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,False
415,0.0014661838816086986,0.0103232425529267,0.011973025487610103,0.00018359905307470392,1.920730062154874e-05,0.0,1.920730062154874e-05,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
416,0.00398373313186251,0.00535344891607871,0.00966439211415221,0.00032721006621098947,6.431070078610768e-05,0.0,6.431070078610768e-05,0.0,0.0,140.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,False
417,0.0076875303422344055,0.007610167567049103,0.016367605304455496,0.0010699073951719873,0.0669657475828751,0.0,0.0669657475828751,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
418,0.0041106812745489996,0.006792099995591605,0.012900275199395808,0.0019974939292552035,0.0212561199385381,0.0,0.0212561199385381,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
419,0.0143592727384452,0.036419427724950715,0.05530186109214702,0.004523160628751105,0.04024533527940932,0.0,0.04024533527940932,0.0,0.0,490.0,500.0,10.0,0.0,490.0,500.0,10.0,0.0,0.0,0.0,0.0,False
420,0.004175596207527804,0.0022510798370071056,0.006557118431095799,0.0001304423865608889,0.027064846872395354,0.0,0.027064846872395354,0.0,0.0,80.0,80.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,False
421,0.0036274640393779978,0.010296845134243698,0.015771055473896095,0.001846746300274399,0.0325480845406767,0.0,0.0325480845406767,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,False
422,0.006892670826081415,0.03079794203587488,0.03884120052093892,0.001150587658982627,0.004512205452474771,0.0,0.004512205452474771,0.0,0.0,340.0,350.0,10.0,0.0,340.0,350.0,10.0,0.0,0.0,0.0,0.0,False
423,0.006128533245718409,0.027134203036831422,0.035634506932502,0.0023717706499521707,0.01213643126708619,0.0,0.01213643126708619,0.0,0.0,310.0,310.0,0.0,0.0,310.0,310.0,0.0,0.0,0.0,0.0,0.0,False
424,0.009399894772628398,0.018246706263128798,0.029913460526115515,0.0022668594903583195,0.018365756717840576,0.0,0.018365756717840576,0.0,0.0,290.0,300.0,10.0,0.0,290.0,300.0,10.0,0.0,0.0,0.0,0.0,False
425,0.010289078623992698,0.0490731714918215,0.0630969445010714,0.003734694385257198,0.013465187162241321,0.0,0.013465187162241321,0.0,0.0,620.0,620.0,0.0,0.0,620.0,620.0,0.0,0.0,0.0,0.0,0.0,False
426,0.00865625619212071,0.03071770982878791,0.043836093835515316,0.004462127814606698,0.029977300966256948,0.0,0.029977300966256948,0.0,0.0,300.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,False
427,0.0047198018337477055,5.2447034117004965e-05,0.0047722488678647035,-6.938893903907228e-18,0.04795241321898902,0.0,0.04795241321898902,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
428,0.002653377423780398,2.970534929269686e-05,0.002790275757880295,0.00010719298480720008,0.03048118034400532,0.0,0.03048118034400532,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
429,0.0,0.002953201652342606,0.002953201652342606,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
430,0.004478014042673589,0.010098464936799306,0.014857914491631902,0.0002814355121590062,0.020980138591206066,0.0,0.020980138591206066,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
431,0.008865186120756596,0.07826966418083231,0.0902391003203375,0.003104250018748589,0.010315332874940353,0.0,0.010315332874940353,0.0,0.0,890.0,890.0,0.0,0.0,890.0,890.0,0.0,0.0,0.0,0.0,0.0,False
432,0.006332670990104497,0.0,0.006332670990104497,0.0,0.08570616081464055,0.0,0.08570616081464055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
433,0.001940441670549492,0.01466910151758749,0.017021932188404004,0.00041238900026702163,0.008158518505561485,0.0,0.008158518505561485,0.0,0.0,260.0,260.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,False
434,0.003989753804547205,0.0088297280551672,0.013787582475321108,0.000968100615606704,0.008096604223431614,0.0,0.008096604223431614,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
435,0.006959524217491103,0.0354998823856022,0.04620509517608831,0.0037456885729950096,0.028980200551542046,0.0,0.028980200551542046,0.0,0.0,330.0,330.0,0.0,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,False
436,0.009324948979529901,0.048301072812649504,0.0609303195889333,0.0033042977967538967,0.005752539978310045,0.0,0.005752539978310045,0.0,0.0,610.0,630.0,20.0,0.0,610.0,630.0,20.0,0.0,0.0,0.0,0.0,False
437,0.0046591036338475,0.006869744691853502,0.012729230910045401,0.001200382584344399,0.0573400191018939,-5.828670879282072e-15,0.05734001910189179,3.7192471324942744e-15,0.0,170.0,170.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,False
438,0.007423211334179489,0.03331500135133199,0.04375500802032921,0.0030167953348177318,0.029857009921769706,0.0,0.029857009921769706,0.0,0.0,600.0,600.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,False
439,0.006535615808009182,0.02505624213874208,0.03474116266729527,0.003149304720544005,0.0014560612377039206,0.0,0.0014560612377039206,0.0,0.0,330.0,330.0,0.0,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,False
440,0.01174403627648088,0.03727747527942096,0.05261267042010889,0.00359115886420705,0.024968182588009258,0.0,0.024968182588009258,0.0,0.0,530.0,530.0,0.0,0.0,530.0,530.0,0.0,0.0,0.0,0.0,0.0,False
441,0.004578967835976,0.005423113318010694,0.010790421991330804,0.0007883408373441092,0.012308094197373776,0.0,0.012308094197373776,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
442,0.0068158356683397925,0.015860778305976903,0.02381227117226531,0.001135657197948614,0.02687711497253842,0.0,0.02687711497253842,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,False
443,0.008321723877380893,0.030553828316291498,0.04088131907764808,0.0020057668839756904,0.10927810179313713,0.0,0.10927810179313713,0.0,0.0,410.0,420.0,10.0,0.0,410.0,420.0,10.0,0.0,0.0,0.0,0.0,False
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
445,0.008343642925217803,0.030348840463989113,0.04174706206321832,0.0030545786740114045,0.01180686539324216,0.0,0.01180686539324216,0.0,0.0,580.0,580.0,0.0,0.0,580.0,580.0,0.0,0.0,0.0,0.0,0.0,False
446,0.007830102329782498,0.008706844914282308,0.019290986533869,0.0027540392898041943,0.04477191944549358,0.0,0.04477191944549358,0.0,0.0,230.0,230.0,0.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,False
447,0.003687672734119199,0.0232071387669448,0.027697436706486195,0.0008026252054221944,0.03323946312883741,0.0,0.03323946312883741,0.0,0.0,420.0,420.0,0.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,False
448,0.002039339212770795,0.001284333650054495,0.0035507069327574,0.00022703406993210967,0.03257635963791383,0.0,0.03257635963791383,0.0,0.0,50.0,60.0,10.0,0.0,50.0,60.0,10.0,0.0,0.0,0.0,0.0,False
449,0.009146778196121197,0.07032617582808467,0.08409360387916018,0.004620649854954306,0.0383198206542642,0.0,0.0383198206542642,0.0,0.0,800.0,800.0,0.0,0.0,800.0,800.0,0.0,0.0,0.0,0.0,0.0,False
450,0.006607082201616821,0.0167212525721675,0.024991595674829503,0.0016632609010451826,0.043177176925608185,3.644862189844389e-13,0.043177176925613736,-3.589351038613131e-13,0.0,270.0,270.0,0.0,0.0,270.0,270.0,0.0,0.0,0.0,0.0,0.0,False
451,0.005395096857602005,0.02125049611241081,0.028390164805871393,0.0017445718358585771,0.025545679064159832,1.1102230246251565e-16,0.025545679064159832,-1.1102230246251565e-16,0.0,320.0,320.0,0.0,0.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,False
452,0.008736598904654488,0.02752560174594139,0.03896733817651209,0.0027051375259162097,0.04162921453179791,0.0,0.04162921453179791,0.0,0.0,420.0,430.0,10.0,0.0,420.0,430.0,10.0,0.0,0.0,0.0,0.0,False
453,0.0118838523638733,1.8999912843500888e-05,0.0119028522767168,0.0,0.16665253898488364,2.220446049250313e-16,0.16665253898488364,-2.220446049250313e-16,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
454,0.006838952974555612,0.0095543917332995,0.01778953274077219,0.0013961880329170784,0.02809739681382284,0.0,0.02809739681382284,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
455,0.005898738880437897,1.6260307219399806e-05,0.0059149991876573035,6.938893903907228e-18,0.061001063192053506,0.0,0.061001063192053506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
456,0.00399977929647731,0.008155401696052209,0.013032696469445312,0.0008775154769157939,0.0039501893312755,0.0,0.0039501893312755,0.0,0.0,200.0,200.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,False
457,0.008391863668205796,0.003807845952673694,0.012957388123828198,0.0007576785029487082,0.04071160116570499,0.0,0.04071160116570499,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
458,0.018155000105157998,0.006685833917634998,0.028770477801243893,0.0039296437784508975,0.06120865539468673,0.0,0.06120865539468673,0.0,0.0,170.0,180.0,10.0,0.0,170.0,180.0,10.0,0.0,0.0,0.0,0.0,False
459,0.005768699869539207,0.0110203667364598,0.01899151357454501,0.002202446968546004,0.03739739037310241,0.0,0.03739739037310241,0.0,0.0,250.0,260.0,10.0,0.0,250.0,260.0,10.0,0.0,0.0,0.0,0.0,False
460,0.0053370478044453,0.019919345221205698,0.027260566090979904,0.002004173065328907,0.0037929933017948336,0.0,0.0037929933017948336,0.0,0.0,340.0,350.0,10.0,0.0,340.0,350.0,10.0,0.0,0.0,0.0,0.0,False
461,0.0048269764193288045,0.0074191020354847995,0.013514470004147495,0.0012683915493338915,0.04950364178875333,0.0,0.04950364178875333,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
462,0.006324044699726798,0.006691693938996095,0.013877024032765105,0.0008612853940422119,0.13997459362998022,0.0,0.13997459362998022,0.0,0.0,140.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,False
463,0.0,0.0019398836941038992,0.0019398836941038992,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
464,0.021803829491086724,0.051578816908883884,0.07859099566476169,0.005208349264791079,0.01007080783251224,0.0,0.01007080783251224,0.0,0.0,600.0,600.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,False
465,0.016716468176311894,0.05797872596702991,0.08192721098597139,0.007232016842629585,0.03870615513274345,-8.992806499463768e-15,0.038706155132748776,1.432187701766452e-14,0.0,730.0,730.0,0.0,0.0,730.0,730.0,0.0,0.0,0.0,0.0,0.0,False
466,0.00528719628903801,0.017109781740731106,0.0240577945662101,0.0016608165364409844,0.027712281442905606,0.0,0.027712281442905606,0.0,0.0,380.0,380.0,0.0,0.0,380.0,380.0,0.0,0.0,0.0,0.0,0.0,False
467,0.006131410536818871,0.08226907881483209,0.09049458195099397,0.0020940925993430115,0.010910732362252817,0.0,0.010910732362252817,0.0,20.0,800.0,870.0,50.0,20.0,800.0,870.0,50.0,0.0,0.0,0.0,0.0,False
468,0.0128933218533933,0.002802642284039897,0.016785160465185592,0.0010891963277523953,0.25210359763438916,0.0,0.25210359763438916,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
469,0.00771453282344689,0.01908626172803199,0.02820910677985461,0.0014083122283757299,0.03272572629653836,0.0,0.03272572629653836,0.0,0.0,300.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,False
470,0.003939113672800504,0.004267871194051198,0.008827096429792,0.0006201115629402981,0.03281485977088461,0.0,0.03281485977088461,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
471,0.011268357318268502,0.014942546981916494,0.029536131555943784,0.003325227255758789,0.05176464546107806,0.0,0.05176464546107806,0.0,0.0,190.0,200.0,10.0,0.0,190.0,200.0,10.0,0.0,0.0,0.0,0.0,False
472,0.009736590868470812,0.041975896968897114,0.054865484729431424,0.0031529968920634976,0.016857231290646757,0.0,0.016857231290646757,0.0,0.0,520.0,520.0,0.0,0.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,False
473,0.004667750929839315,0.04196363758425489,0.049347959708257394,0.0027165711941631865,0.013432398865237616,0.0,0.013432398865237616,0.0,0.0,520.0,520.0,0.0,0.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,False
474,0.0011011612963312961,0.005469017351108205,0.006661938026142206,9.17593787027049e-05,0.0001088410287438113,0.0,0.0001088410287438113,0.0,0.0,120.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,False
475,0.012933812559507402,0.009904637471742292,0.025165180385060798,0.0023267303538111045,0.2061246068712984,0.0,0.2061246068712984,0.0,0.0,220.0,220.0,0.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,False
476,0.011255634233240802,0.01683450628710151,0.029775823427469178,0.0016856829071268675,0.015177585604307042,0.0,0.015177585604307042,0.0,0.0,230.0,230.0,0.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,False
477,0.006564418394013699,0.014639343898540907,0.02197242784518652,0.0007686655526319142,0.019584744477926574,0.0,0.019584744477926574,0.0,0.0,210.0,210.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,False
478,0.015974389765275404,0.06101395033239401,0.08166572588238327,0.004677385784713856,0.02062150640998761,0.0,0.02062150640998761,0.0,0.0,640.0,640.0,0.0,0.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,False
479,0.001601559793830712,0.0015745489410322056,0.003472897147416512,0.00029678841255359467,0.0048099581497683674,0.0,0.0048099581497683674,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
480,0.0075592396051680985,0.005246701386666899,0.0139945971523628,0.0011886561605278026,0.08559593240782964,0.0,0.08559593240782964,0.0,0.0,120.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,False
481,0.006049619449654597,0.010893086142913011,0.017749190073745397,0.0008064844811777883,0.017926891975022397,0.0,0.017926891975022397,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
482,0.005663432451609912,0.004122129691483317,0.010399322488168605,0.0006137603450753759,0.011752940271884116,0.0,0.011752940271884116,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
