R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,kappa_prop,kappa_rec
0.9523616480633827,0.0476383519366172,0.3735489521554339,0.6264510478445661,360.0,760.0,False,3760.0,0.0,0.9999999999999992,11,operational,176,11,0.4,0.8
0.8291608028020413,0.1708391971979587,0.8854288478226945,0.1145711521773055,360.0,1590.0,False,3760.0,0.0,0.9999999999999992,00,operational,184,0,0.4,0.8
0.8190310248970194,0.1809689751029806,0.927935765827401,0.0720642341725989,360.0,1590.0,False,3760.0,0.0,0.9999999999999992,10,operational,184,10,0.4,0.8
0.7979398532836257,0.2020601467163743,0.8854288478226945,0.1145711521773055,360.0,1840.0,False,3760.0,0.0,0.9999999999999992,01,operational,184,1,0.4,0.8
0.7363452514581025,0.2636547485418975,0.927935765827401,0.0720642341725989,360.0,1800.0,False,3760.0,0.0,0.9999999999999992,11,operational,184,11,0.4,0.8
0.9468689475309,0.0531310524690999,0.3348726442005597,0.6651273557994403,360.0,860.0,False,3760.0,0.0,0.9999999999999992,00,operational,192,0,0.4,0.8
0.9399726561947682,0.0600273438052317,0.3798691887653961,0.6201308112346039,360.0,860.0,False,3760.0,0.0,0.9999999999999992,10,operational,192,10,0.4,0.8
0.9459587159996936,0.0540412840003065,0.3348726442005597,0.6651273557994403,360.0,870.0,False,3760.0,0.0,0.9999999999999992,01,operational,192,1,0.4,0.8
0.9380112870839789,0.0619887129160212,0.3798691887653961,0.6201308112346039,360.0,890.0,False,3760.0,0.0,0.9999999999999992,11,operational,192,11,0.4,0.8
0.9013436980657528,0.0986563019342472,0.6916793730337041,0.3083206269662958,360.0,1100.0,False,3760.0,0.0,0.9999999999999992,00,operational,1,0,0.4,0.8
0.8944291314552336,0.1055708685447663,0.7577910033086347,0.2422089966913653,360.0,1100.0,False,3760.0,0.0,0.9999999999999992,10,operational,1,10,0.4,0.8
0.8940115498998127,0.1059884501001873,0.6916793730337041,0.3083206269662958,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,01,operational,1,1,0.4,0.8
0.8865321644841511,0.1134678355158489,0.7577910033086347,0.2422089966913653,360.0,1230.0,False,3760.0,0.0,0.9999999999999992,11,operational,1,11,0.4,0.8
0.912615971340304,0.087384028659696,0.4960847562086058,0.5039152437913942,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,00,operational,9,0,0.4,0.8
0.909351087068134,0.090648912931866,0.504187115412567,0.495812884587433,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,10,operational,9,10,0.4,0.8
0.9086842432968686,0.0913157567031314,0.4960847562086058,0.5039152437913942,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,01,operational,9,1,0.4,0.8
0.9039852479887504,0.0960147520112496,0.504187115412567,0.495812884587433,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,11,operational,9,11,0.4,0.8
0.9712204321473212,0.0287795678526787,0.3553525592485848,0.6446474407514152,360.0,560.0,False,3760.0,0.0,0.9999999999999992,00,operational,17,0,0.4,0.8
0.9611703625052176,0.0388296374947823,0.4832689873347641,0.5167310126652359,360.0,560.0,False,3760.0,0.0,0.9999999999999992,10,operational,17,10,0.4,0.8
0.9701850320475992,0.0298149679524009,0.3553525592485848,0.6446474407514152,360.0,590.0,False,3760.0,0.0,0.9999999999999992,01,operational,17,1,0.4,0.8
0.9511522121517147,0.0488477878482851,0.4832689873347641,0.5167310126652359,360.0,700.0,False,3760.0,0.0,0.9999999999999992,11,operational,17,11,0.4,0.8
0.9103287497391253,0.0896712502608748,0.6730886215056311,0.3269113784943689,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,25,0,0.4,0.8
0.9034254222618472,0.0965745777381528,0.7050353093638841,0.2949646906361158,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,25,10,0.4,0.8
0.8973292333640753,0.1026707666359246,0.6730886215056311,0.3269113784943689,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,01,operational,25,1,0.4,0.8
0.8917223567891924,0.1082776432108075,0.7050353093638841,0.2949646906361158,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,11,operational,25,11,0.4,0.8
0.9077641837402696,0.0922358162597304,0.6162043995203934,0.3837956004796065,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,33,0,0.4,0.8
0.9048985124927724,0.0951014875072275,0.6380702229803534,0.3619297770196465,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,33,10,0.4,0.8
0.8956862172882242,0.1043137827117758,0.6162043995203934,0.3837956004796065,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,01,operational,33,1,0.4,0.8
0.8907637454126248,0.1092362545873751,0.6380702229803534,0.3619297770196465,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,11,operational,33,11,0.4,0.8
0.9284770237504362,0.0715229762495638,0.4590439599278735,0.5409560400721265,360.0,960.0,False,3760.0,0.0,0.9999999999999992,00,operational,41,0,0.4,0.8
0.9215109449353605,0.0784890550646396,0.4867643986312276,0.5132356013687723,360.0,960.0,False,3760.0,0.0,0.9999999999999992,10,operational,41,10,0.4,0.8
0.9233965935365,0.0766034064634999,0.4590439599278735,0.5409560400721265,360.0,1040.0,False,3760.0,0.0,0.9999999999999992,01,operational,41,1,0.4,0.8
0.9143695167413,0.0856304832586999,0.4867643986312276,0.5132356013687723,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,11,operational,41,11,0.4,0.8
0.7531217864037505,0.2468782135962495,0.6555444844154621,0.3444555155845378,280.0,2210.0,False,3760.0,0.0,0.9999999999999992,00,operational,49,0,0.4,0.8
0.7455694185451702,0.2544305814548298,0.6777735415566498,0.3222264584433502,280.0,2210.0,False,3760.0,0.0,0.9999999999999992,10,operational,49,10,0.4,0.8
0.737506875965487,0.2624931240345129,0.6555444844154621,0.3444555155845378,280.0,2370.0,False,3760.0,0.0,0.9999999999999992,01,operational,49,1,0.4,0.8
0.7280081778150613,0.2719918221849386,0.6777735415566498,0.3222264584433502,280.0,2390.0,False,3760.0,0.0,0.9999999999999992,11,operational,49,11,0.4,0.8
0.9005741442844508,0.0994258557155491,0.4436360729689381,0.5563639270310619,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,00,operational,57,0,0.4,0.8
0.8984468209673039,0.1015531790326961,0.4441670926142477,0.5558329073857523,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,10,operational,57,10,0.4,0.8
0.8877363014018358,0.1122636985981642,0.4436360729689381,0.5563639270310619,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,01,operational,57,1,0.4,0.8
0.8845680831584861,0.1154319168415138,0.4441670926142477,0.5558329073857523,360.0,1430.0,False,3760.0,0.0,0.9999999999999992,11,operational,57,11,0.4,0.8
0.9538948033118356,0.0461051966881642,0.3936961266706873,0.6063038733293127,360.0,700.0,False,3760.0,0.0,0.9999999999999992,00,operational,65,0,0.4,0.8
0.9492511328552796,0.0507488671447204,0.4353665872678685,0.5646334127321315,360.0,700.0,False,3760.0,0.0,0.9999999999999992,10,operational,65,10,0.4,0.8
0.9465023736148864,0.0534976263851135,0.3936961266706873,0.6063038733293127,360.0,800.0,False,3760.0,0.0,0.9999999999999992,01,operational,65,1,0.4,0.8
0.9400889963549488,0.0599110036450513,0.4353665872678685,0.5646334127321315,360.0,820.0,False,3760.0,0.0,0.9999999999999992,11,operational,65,11,0.4,0.8
0.929631053802138,0.0703689461978619,0.446103156693469,0.553896843306531,360.0,930.0,False,3760.0,0.0,0.9999999999999992,00,operational,73,0,0.4,0.8
0.9260686037310392,0.0739313962689608,0.4658506048193167,0.5341493951806833,360.0,930.0,False,3760.0,0.0,0.9999999999999992,10,operational,73,10,0.4,0.8
0.9176840718219524,0.0823159281780475,0.446103156693469,0.553896843306531,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,01,operational,73,1,0.4,0.8
0.914835465309693,0.085164534690307,0.4658506048193167,0.5341493951806833,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,11,operational,73,11,0.4,0.8
0.8596768026503354,0.1403231973496645,0.6529814460976289,0.3470185539023711,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,00,operational,81,0,0.4,0.8
0.8490871757147963,0.1509128242852037,0.7008625787055967,0.2991374212944034,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,10,operational,81,10,0.4,0.8
0.8398158244056583,0.1601841755943417,0.6529814460976289,0.3470185539023711,360.0,1710.0,False,3760.0,0.0,0.9999999999999992,01,operational,81,1,0.4,0.8
0.8048739938649485,0.1951260061350515,0.7008625787055967,0.2991374212944034,360.0,1750.0,False,3760.0,0.0,0.9999999999999992,11,operational,81,11,0.4,0.8
0.9073206100860748,0.0926793899139252,0.6292414510456595,0.3707585489543404,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,00,operational,89,0,0.4,0.8
0.8992329172853043,0.1007670827146957,0.6736988247387148,0.3263011752612852,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,10,operational,89,10,0.4,0.8
0.8824055633925186,0.1175944366074813,0.6292414510456595,0.3707585489543404,360.0,1280.0,False,3760.0,0.0,0.9999999999999992,01,operational,89,1,0.4,0.8
0.8696316485731399,0.1303683514268601,0.6736988247387148,0.3263011752612852,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,11,operational,89,11,0.4,0.8
0.9640438127337726,0.0359561872662274,0.5210134246829305,0.4789865753170694,360.0,490.0,False,3760.0,0.0,0.9999999999999992,00,operational,97,0,0.4,0.8
0.9561763544168196,0.0438236455831804,0.6639773531591204,0.3360226468408795,360.0,490.0,False,3760.0,0.0,0.9999999999999992,10,operational,97,10,0.4,0.8
0.9640239757347182,0.0359760242652817,0.5210134246829305,0.4789865753170694,360.0,490.0,False,3760.0,0.0,0.9999999999999992,01,operational,97,1,0.4,0.8
0.956134172550178,0.0438658274498221,0.6639773531591204,0.3360226468408795,360.0,490.0,False,3760.0,0.0,0.9999999999999992,11,operational,97,11,0.4,0.8
0.8751167578658267,0.1248832421341733,0.586112822587953,0.4138871774120469,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,00,operational,105,0,0.4,0.8
0.8711917953460532,0.1288082046539468,0.5882097741238757,0.4117902258761243,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,10,operational,105,10,0.4,0.8
0.8585567266777894,0.1414432733222106,0.586112822587953,0.4138871774120469,360.0,1510.0,False,3760.0,0.0,0.9999999999999992,01,operational,105,1,0.4,0.8
0.8547646097045912,0.1452353902954087,0.5882097741238757,0.4117902258761243,360.0,1510.0,False,3760.0,0.0,0.9999999999999992,11,operational,105,11,0.4,0.8
0.7725694949174422,0.2274305050825578,0.7567917662528054,0.2432082337471945,360.0,2000.0,False,3760.0,0.0,0.9999999999999992,00,operational,113,0,0.4,0.8
0.7630855796878269,0.2369144203121731,0.7802547388137113,0.2197452611862887,360.0,2000.0,False,3760.0,0.0,0.9999999999999992,10,operational,113,10,0.4,0.8
0.7450592757132222,0.2549407242867778,0.7567917662528054,0.2432082337471945,360.0,2260.0,False,3760.0,0.0,0.9999999999999992,01,operational,113,1,0.4,0.8
0.7311558949142932,0.2688441050857068,0.7802547388137113,0.2197452611862887,360.0,2340.0,False,3760.0,0.0,0.9999999999999992,11,operational,113,11,0.4,0.8
0.8997624791479826,0.1002375208520174,0.7300626216492182,0.2699373783507818,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,00,operational,121,0,0.4,0.8
0.8905869124029194,0.1094130875970805,0.774261651226183,0.225738348773817,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,10,operational,121,10,0.4,0.8
0.8960916200729474,0.1039083799270526,0.7300626216492182,0.2699373783507818,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,01,operational,121,1,0.4,0.8
0.8855229402737325,0.1144770597262675,0.774261651226183,0.225738348773817,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,11,operational,121,11,0.4,0.8
0.8602339228356841,0.1397660771643158,0.7342616333833365,0.2657383666166635,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,00,operational,129,0,0.4,0.8
0.8552224418411809,0.1447775581588191,0.7612090770741053,0.2387909229258946,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,10,operational,129,10,0.4,0.8
0.8528060205143498,0.1471939794856501,0.7342616333833365,0.2657383666166635,360.0,1430.0,False,3760.0,0.0,0.9999999999999992,01,operational,129,1,0.4,0.8
0.8460366850653624,0.1539633149346375,0.7612090770741053,0.2387909229258946,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,11,operational,129,11,0.4,0.8
0.9385697846527952,0.0614302153472049,0.4516418198597588,0.5483581801402412,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,137,0,0.4,0.8
0.938158133390414,0.0618418666095861,0.4516485540763475,0.5483514459236525,360.0,760.0,False,3760.0,0.0,0.9999999999999992,10,operational,137,10,0.4,0.8
0.937951134240401,0.062048865759599,0.4516418198597588,0.5483581801402412,360.0,770.0,False,3760.0,0.0,0.9999999999999992,01,operational,137,1,0.4,0.8
0.9373385905168408,0.0626614094831591,0.4516485540763475,0.5483514459236525,360.0,770.0,False,3760.0,0.0,0.9999999999999992,11,operational,137,11,0.4,0.8
0.9624911806246732,0.0375088193753267,0.3805394105310286,0.6194605894689714,360.0,570.0,False,3760.0,0.0,0.9999999999999992,00,operational,145,0,0.4,0.8
0.9624911806246732,0.0375088193753267,0.3805394105310286,0.6194605894689714,360.0,570.0,False,3760.0,0.0,0.9999999999999992,10,operational,145,10,0.4,0.8
0.9595219071685038,0.0404780928314961,0.3805394105310286,0.6194605894689714,360.0,610.0,False,3760.0,0.0,0.9999999999999992,01,operational,145,1,0.4,0.8
0.9595219071685038,0.0404780928314961,0.3805394105310286,0.6194605894689714,360.0,610.0,False,3760.0,0.0,0.9999999999999992,11,operational,145,11,0.4,0.8
0.9553155678735687,0.0446844321264312,0.3860422983234782,0.6139577016765217,360.0,680.0,False,3760.0,0.0,0.9999999999999992,00,operational,153,0,0.4,0.8
0.9534679328228616,0.0465320671771385,0.3988695729953181,0.6011304270046819,360.0,680.0,False,3760.0,0.0,0.9999999999999992,10,operational,153,10,0.4,0.8
0.9517247829291244,0.0482752170708755,0.3860422983234782,0.6139577016765217,360.0,750.0,False,3760.0,0.0,0.9999999999999992,01,operational,153,1,0.4,0.8
0.9498267207269744,0.0501732792730255,0.3988695729953181,0.6011304270046819,360.0,760.0,False,3760.0,0.0,0.9999999999999992,11,operational,153,11,0.4,0.8
0.8319089254369865,0.1680910745630135,0.6179838513106659,0.382016148689334,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,00,operational,161,0,0.4,0.8
0.8253671484197336,0.1746328515802664,0.6265778347537648,0.3734221652462351,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,10,operational,161,10,0.4,0.8
0.8063084477916805,0.1936915522083194,0.6179838513106659,0.382016148689334,360.0,1900.0,False,3760.0,0.0,0.9999999999999992,01,operational,161,1,0.4,0.8
0.7958061054076192,0.2041938945923808,0.6265778347537648,0.3734221652462351,360.0,1910.0,False,3760.0,0.0,0.9999999999999992,11,operational,161,11,0.4,0.8
0.8474332171440242,0.1525667828559758,0.5293254909580976,0.4706745090419024,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,00,operational,169,0,0.4,0.8
0.8429841382458357,0.1570158617541642,0.535601267646377,0.4643987323536229,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,10,operational,169,10,0.4,0.8
0.8370314125874326,0.1629685874125673,0.5293254909580976,0.4706745090419024,360.0,1720.0,False,3760.0,0.0,0.9999999999999992,01,operational,169,1,0.4,0.8
0.8321872332055653,0.1678127667944347,0.535601267646377,0.4643987323536229,360.0,1740.0,False,3760.0,0.0,0.9999999999999992,11,operational,169,11,0.4,0.8
0.8372757626493936,0.1627242373506063,0.5741344242424242,0.4258655757575758,360.0,1620.0,False,3760.0,0.0,0.9999999999999992,00,operational,177,0,0.4,0.8
0.8333159564926389,0.1666840435073611,0.5749463182092881,0.4250536817907119,360.0,1620.0,False,3760.0,0.0,0.9999999999999992,10,operational,177,10,0.4,0.8
0.8248683300273107,0.1751316699726892,0.5741344242424242,0.4258655757575758,360.0,1820.0,False,3760.0,0.0,0.9999999999999992,01,operational,177,1,0.4,0.8
0.8220743265297535,0.1779256734702464,0.5749463182092881,0.4250536817907119,360.0,1820.0,False,3760.0,0.0,0.9999999999999992,11,operational,177,11,0.4,0.8
0.8996661384085864,0.1003338615914135,0.5308537438945096,0.4691462561054904,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,00,operational,185,0,0.4,0.8
0.8964736218636211,0.1035263781363788,0.5322177550194106,0.4677822449805894,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,10,operational,185,10,0.4,0.8
0.8822525307196525,0.1177474692803475,0.5308537438945096,0.4691462561054904,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,01,operational,185,1,0.4,0.8
0.885598835505993,0.1144011644940069,0.5322177550194106,0.4677822449805894,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,11,operational,185,11,0.4,0.8
0.8776450387851797,0.1223549612148202,0.5558166231594361,0.4441833768405639,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,193,0,0.4,0.8
0.8740955037600137,0.1259044962399863,0.5617752476738169,0.4382247523261831,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,10,operational,193,10,0.4,0.8
0.8547229552678995,0.1452770447321004,0.5558166231594361,0.4441833768405639,360.0,1510.0,False,3760.0,0.0,0.9999999999999992,01,operational,193,1,0.4,0.8
0.8589199692550478,0.1410800307449522,0.5617752476738169,0.4382247523261831,360.0,1470.0,False,3760.0,0.0,0.9999999999999992,11,operational,193,11,0.4,0.8
0.850757915313436,0.1492420846865639,0.7750366746214051,0.2249633253785949,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,00,operational,2,0,0.4,0.8
0.846035817126934,0.153964182873066,0.7997036982182926,0.2002963017817074,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,10,operational,2,10,0.4,0.8
0.8396851213455333,0.1603148786544667,0.7750366746214051,0.2249633253785949,360.0,1570.0,False,3760.0,0.0,0.9999999999999992,01,operational,2,1,0.4,0.8
0.8375221668710078,0.1624778331289922,0.7997036982182926,0.2002963017817074,360.0,1560.0,False,3760.0,0.0,0.9999999999999992,11,operational,2,11,0.4,0.8
0.9268501930459612,0.0731498069540389,0.4609316073774193,0.5390683926225807,360.0,950.0,False,3760.0,0.0,0.9999999999999992,00,operational,10,0,0.4,0.8
0.92383369541524,0.0761663045847599,0.4639442641410507,0.5360557358589493,360.0,950.0,False,3760.0,0.0,0.9999999999999992,10,operational,10,10,0.4,0.8
0.9135646833203812,0.0864353166796189,0.4609316073774193,0.5390683926225807,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,01,operational,10,1,0.4,0.8
0.9104280694837166,0.0895719305162834,0.4639442641410507,0.5360557358589493,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,11,operational,10,11,0.4,0.8
0.8770264466003886,0.1229735533996113,0.570717498884348,0.4292825011156521,290.0,1410.0,False,3760.0,0.0,0.9999999999999992,00,operational,18,0,0.4,0.8
0.8662834514755751,0.1337165485244249,0.6221489843698678,0.3778510156301322,290.0,1410.0,False,3760.0,0.0,0.9999999999999992,10,operational,18,10,0.4,0.8
0.8540912715961555,0.1459087284038445,0.570717498884348,0.4292825011156521,290.0,1750.0,False,3760.0,0.0,0.9999999999999992,01,operational,18,1,0.4,0.8
0.8408854697038398,0.1591145302961601,0.6221489843698678,0.3778510156301322,290.0,1780.0,False,3760.0,0.0,0.9999999999999992,11,operational,18,11,0.4,0.8
0.8194971482061318,0.1805028517938681,0.5430057542442857,0.4569942457557143,360.0,1770.0,False,3760.0,0.0,0.9999999999999992,00,operational,26,0,0.4,0.8
0.8145475052253143,0.1854524947746857,0.5486341731063428,0.4513658268936572,360.0,1770.0,False,3760.0,0.0,0.9999999999999992,10,operational,26,10,0.4,0.8
