R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.8785408909876796,0.1214591090123203,0.5299519107664707,0.4700480892335292,360.0,1870.0,False,3760.0,0.0,0.9999999999999976,11,operational,23,0.2978723404255319
0.8154991701031609,0.1845008298968391,0.7255964277122341,0.2744035722877659,360.0,2030.0,False,3760.0,0.0,0.9999999999999976,00,operational,24,0.2907801418439716
0.7804410514112735,0.2195589485887265,0.7255964277122341,0.2744035722877659,360.0,2640.0,False,3760.0,0.0,0.9999999999999976,01,operational,24,0.2907801418439716
0.7997572102049856,0.2002427897950144,0.7882086449449652,0.2117913550550347,360.0,2030.0,False,3760.0,0.0,0.9999999999999976,10,operational,24,0.2907801418439716
0.7009298407068566,0.2990701592931434,0.7882086449449652,0.2117913550550347,360.0,,True,3760.0,1.0,0.9310543265331012,11,operational,24,0.2907801418439716
0.8901761154118122,0.1098238845881878,0.3892894871169732,0.6107105128830268,360.0,2090.0,False,3760.0,0.0,0.9999999999999976,00,operational,25,0.3829787234042553
0.8871777841225866,0.1128222158774133,0.3892894871169732,0.6107105128830268,360.0,2210.0,False,3760.0,0.0,0.9999999999999976,01,operational,25,0.3829787234042553
0.889001496310683,0.1109985036893169,0.3939186211684974,0.6060813788315026,360.0,2090.0,False,3760.0,0.0,0.9999999999999976,10,operational,25,0.3829787234042553
0.885968245030976,0.1140317549690239,0.3939186211684974,0.6060813788315026,360.0,2210.0,False,3760.0,0.0,0.9999999999999976,11,operational,25,0.3829787234042553
0.9254667006964752,0.0745332993035249,0.2887693353726754,0.7112306646273245,360.0,1650.0,False,3760.0,0.0,0.9999999999999976,00,operational,26,0.2553191489361702
0.9136907411128136,0.0863092588871865,0.2887693353726754,0.7112306646273245,360.0,2020.0,False,3760.0,0.0,0.9999999999999976,01,operational,26,0.2553191489361702
0.9108810743069988,0.089118925693001,0.3855818052764188,0.6144181947235812,360.0,1650.0,False,3760.0,0.0,0.9999999999999976,10,operational,26,0.2553191489361702
0.8847435470607306,0.1152564529392694,0.3855818052764188,0.6144181947235812,360.0,2000.0,False,3760.0,0.0,0.9999999999999976,11,operational,26,0.2553191489361702
0.8017024395881608,0.1982975604118392,0.6183542629765384,0.3816457370234616,360.0,2410.0,False,3760.0,0.0,0.9999999999999976,00,operational,27,0.3475177304964539
0.7579520211116514,0.2420479788883486,0.6183542629765384,0.3816457370234616,360.0,3000.0,False,3760.0,0.0,0.9999999999999976,01,operational,27,0.3475177304964539
0.7952513862655916,0.2047486137344084,0.6478034938744806,0.3521965061255195,360.0,2410.0,False,3760.0,0.0,0.9999999999999976,10,operational,27,0.3475177304964539
0.757665366423252,0.242334633576748,0.6478034938744806,0.3521965061255195,360.0,3000.0,False,3760.0,0.0,0.9999999999999976,11,operational,27,0.3475177304964539
0.7865647892030598,0.2134352107969401,0.5423235478894894,0.4576764521105105,360.0,2850.0,False,3760.0,0.0,0.9999999999999976,00,operational,28,0.3971631205673759
0.7371836869510047,0.2628163130489953,0.5423235478894894,0.4576764521105105,360.0,3670.0,False,3760.0,0.0,0.9999022960714302,01,operational,28,0.3971631205673759
0.7678580776558234,0.2321419223441766,0.5767985189478662,0.4232014810521338,360.0,2850.0,False,3760.0,0.0,0.9999999999999976,10,operational,28,0.3971631205673759
0.7220247514708032,0.2779752485291967,0.5767985189478662,0.4232014810521338,360.0,,True,3760.0,1.0,0.9721198926857604,11,operational,28,0.3971631205673759
0.8277683070719473,0.1722316929280527,0.6046101850691301,0.3953898149308699,360.0,2170.0,False,3760.0,0.0,0.9999999999999976,00,operational,29,0.3333333333333333
0.8229710008672971,0.1770289991327028,0.6046101850691301,0.3953898149308699,360.0,2290.0,False,3760.0,0.0,0.9999999999999976,01,operational,29,0.3333333333333333
0.8263338901122319,0.1736661098877681,0.6046232904438913,0.3953767095561087,360.0,2170.0,False,3760.0,0.0,0.9999999999999976,10,operational,29,0.3333333333333333
0.8215265041609927,0.1784734958390073,0.6046232904438913,0.3953767095561087,360.0,2290.0,False,3760.0,0.0,0.9999999999999976,11,operational,29,0.3333333333333333
