R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,access_threshold,kappa,T_eval
0.9092051895512068,0.0907948104487933,0.5055469935070156,0.4944530064929843,360.0,1080.0,False,3760.0,0.0,0.9999999999999992,00,operational,191,0.3,0.5,4000.0
0.9024364868054552,0.0975635131945449,0.5225397755246615,0.4774602244753385,360.0,1080.0,False,3760.0,0.0,0.9999999999999992,10,operational,191,0.3,0.5,4000.0
0.9069402782906252,0.0930597217093749,0.5055469935070156,0.4944530064929843,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,01,operational,191,0.3,0.5,4000.0
0.8994395004062822,0.1005604995937178,0.5225397755246615,0.4774602244753385,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,11,operational,191,0.3,0.5,4000.0
0.850757915313436,0.1492420846865639,0.7750366746214051,0.2249633253785949,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,00,operational,2,0.3,0.5,4000.0
0.8446828989093399,0.1553171010906601,0.8049103876348063,0.1950896123651936,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,10,operational,2,0.3,0.5,4000.0
0.8380453695951262,0.1619546304048738,0.7750366746214051,0.2249633253785949,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,01,operational,2,0.3,0.5,4000.0
0.8307042045082769,0.1692957954917231,0.8049103876348063,0.1950896123651936,360.0,1510.0,False,3760.0,0.0,0.9999999999999992,11,operational,2,0.3,0.5,4000.0
0.8776760787065233,0.1223239212934766,0.759853628380748,0.240146371619252,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,12,0.3,0.5,4000.0
0.8678117037017018,0.1321882962982982,0.8140379238070883,0.1859620761929117,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,10,operational,12,0.3,0.5,4000.0
0.8692158980253617,0.1307841019746383,0.759853628380748,0.240146371619252,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,01,operational,12,0.3,0.5,4000.0
0.8567747922117485,0.1432252077882515,0.8140379238070883,0.1859620761929117,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,11,operational,12,0.3,0.5,4000.0
0.9436554194224148,0.0563445805775852,0.4361134079288097,0.5638865920711903,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,22,0.3,0.5,4000.0
0.9397315146721736,0.0602684853278264,0.4439151979249072,0.5560848020750928,360.0,770.0,False,3760.0,0.0,0.9999999999999992,10,operational,22,0.3,0.5,4000.0
0.9434044990453858,0.0565955009546141,0.4361134079288097,0.5638865920711903,360.0,770.0,False,3760.0,0.0,0.9999999999999992,01,operational,22,0.3,0.5,4000.0
0.9391019417614308,0.060898058238569,0.4439151979249072,0.5560848020750928,360.0,790.0,False,3760.0,0.0,0.9999999999999992,11,operational,22,0.3,0.5,4000.0
0.9068118374479353,0.0931881625520648,0.4680845287760561,0.5319154712239439,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,00,operational,32,0.3,0.5,4000.0
0.899186573518702,0.1008134264812979,0.4792914813985568,0.5207085186014432,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,10,operational,32,0.3,0.5,4000.0
0.90641345133064,0.09358654866936,0.4680845287760561,0.5319154712239439,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,01,operational,32,0.3,0.5,4000.0
0.8983009040867829,0.1016990959132171,0.4792914813985568,0.5207085186014432,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,11,operational,32,0.3,0.5,4000.0
0.8953578566327733,0.1046421433672266,0.513135874902019,0.486864125097981,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,00,operational,42,0.3,0.5,4000.0
0.8860479551319533,0.1139520448680466,0.5423123566684404,0.4576876433315596,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,10,operational,42,0.3,0.5,4000.0
0.8911947747668613,0.1088052252331387,0.513135874902019,0.486864125097981,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,01,operational,42,0.3,0.5,4000.0
0.8799212308053784,0.1200787691946215,0.5423123566684404,0.4576876433315596,360.0,1280.0,False,3760.0,0.0,0.9999999999999992,11,operational,42,0.3,0.5,4000.0
0.9091999844171612,0.0908000155828387,0.507401762861728,0.492598237138272,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,00,operational,52,0.3,0.5,4000.0
0.9049156709729614,0.0950843290270385,0.512109710036506,0.4878902899634941,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,10,operational,52,0.3,0.5,4000.0
0.908925692089119,0.091074307910881,0.507401762861728,0.492598237138272,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,01,operational,52,0.3,0.5,4000.0
0.904401409310467,0.095598590689533,0.512109710036506,0.4878902899634941,360.0,1040.0,False,3760.0,0.0,0.9999999999999992,11,operational,52,0.3,0.5,4000.0
0.9642088165965946,0.0357911834034053,0.3166608651635976,0.6833391348364024,360.0,630.0,False,3760.0,0.0,0.9999999999999992,00,operational,62,0.3,0.5,4000.0
0.9617099642366648,0.0382900357633352,0.3271365646727604,0.6728634353272396,360.0,640.0,False,3760.0,0.0,0.9999999999999992,10,operational,62,0.3,0.5,4000.0
0.9641384878142,0.0358615121857999,0.3166608651635976,0.6833391348364024,360.0,640.0,False,3760.0,0.0,0.9999999999999992,01,operational,62,0.3,0.5,4000.0
0.961571776529051,0.0384282234709489,0.3271365646727604,0.6728634353272396,360.0,650.0,False,3760.0,0.0,0.9999999999999992,11,operational,62,0.3,0.5,4000.0
0.951051789769487,0.0489482102305129,0.4822389419758067,0.5177610580241933,360.0,750.0,False,3760.0,0.0,0.9999999999999992,00,operational,72,0.3,0.5,4000.0
0.9447804639015736,0.0552195360984263,0.5608681023348425,0.4391318976651574,360.0,760.0,False,3760.0,0.0,0.9999999999999992,10,operational,72,0.3,0.5,4000.0
0.949673851484576,0.0503261485154239,0.4822389419758067,0.5177610580241933,360.0,770.0,False,3760.0,0.0,0.9999999999999992,01,operational,72,0.3,0.5,4000.0
0.943139764371925,0.0568602356280749,0.5608681023348425,0.4391318976651574,360.0,780.0,False,3760.0,0.0,0.9999999999999992,11,operational,72,0.3,0.5,4000.0
0.8727229445812613,0.1272770554187386,0.7342319297488464,0.2657680702511536,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,00,operational,82,0.3,0.5,4000.0
0.8596149432790132,0.1403850567209867,0.7993266515251519,0.200673348474848,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,82,0.3,0.5,4000.0
0.8686743478760837,0.1313256521239163,0.7342319297488464,0.2657680702511536,360.0,1360.0,False,3760.0,0.0,0.9999999999999992,01,operational,82,0.3,0.5,4000.0
0.8530276977727135,0.1469723022272865,0.7993266515251519,0.200673348474848,360.0,1390.0,False,3760.0,0.0,0.9999999999999992,11,operational,82,0.3,0.5,4000.0
0.9671625269541488,0.0328374730458512,0.2868902158741412,0.7131097841258588,360.0,580.0,False,3760.0,0.0,0.9999999999999992,00,operational,92,0.3,0.5,4000.0
0.962319737876886,0.037680262123114,0.3310328100689927,0.6689671899310072,360.0,590.0,False,3760.0,0.0,0.9999999999999992,10,operational,92,0.3,0.5,4000.0
0.9671625269541488,0.0328374730458512,0.2868902158741412,0.7131097841258588,360.0,580.0,False,3760.0,0.0,0.9999999999999992,01,operational,92,0.3,0.5,4000.0
0.962319737876886,0.037680262123114,0.3310328100689927,0.6689671899310072,360.0,590.0,False,3760.0,0.0,0.9999999999999992,11,operational,92,0.3,0.5,4000.0
0.848687475955463,0.151312524044537,0.5738163715989256,0.4261836284010744,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,00,operational,102,0.3,0.5,4000.0
0.8416260204350188,0.1583739795649812,0.5830262299082842,0.4169737700917157,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,10,operational,102,0.3,0.5,4000.0
0.8435498025054952,0.1564501974945048,0.5738163715989256,0.4261836284010744,360.0,1550.0,False,3760.0,0.0,0.9999999999999992,01,operational,102,0.3,0.5,4000.0
0.8342589493773426,0.1657410506226574,0.5830262299082842,0.4169737700917157,360.0,1570.0,False,3760.0,0.0,0.9999999999999992,11,operational,102,0.3,0.5,4000.0
0.9302236013837724,0.0697763986162276,0.4268289648881777,0.5731710351118223,360.0,920.0,False,3760.0,0.0,0.9999999999999992,00,operational,112,0.3,0.5,4000.0
0.924865530830412,0.0751344691695881,0.4496747813504955,0.5503252186495045,360.0,930.0,False,3760.0,0.0,0.9999999999999992,10,operational,112,0.3,0.5,4000.0
0.9272218463129792,0.0727781536870209,0.4268289648881777,0.5731710351118223,360.0,960.0,False,3760.0,0.0,0.9999999999999992,01,operational,112,0.3,0.5,4000.0
0.9206909252361556,0.0793090747638445,0.4496747813504955,0.5503252186495045,360.0,980.0,False,3760.0,0.0,0.9999999999999992,11,operational,112,0.3,0.5,4000.0
0.9474646411608888,0.0525353588391112,0.4102530567132045,0.5897469432867954,360.0,770.0,False,3760.0,0.0,0.9999999999999992,00,operational,122,0.3,0.5,4000.0
0.9438113516667676,0.0561886483332324,0.4240250257858131,0.5759749742141869,360.0,770.0,False,3760.0,0.0,0.9999999999999992,10,operational,122,0.3,0.5,4000.0
0.9470248162286776,0.0529751837713224,0.4102530567132045,0.5897469432867954,360.0,780.0,False,3760.0,0.0,0.9999999999999992,01,operational,122,0.3,0.5,4000.0
0.9430191287487844,0.0569808712512156,0.4240250257858131,0.5759749742141869,360.0,780.0,False,3760.0,0.0,0.9999999999999992,11,operational,122,0.3,0.5,4000.0
0.9618349102782908,0.0381650897217091,0.4101732166992655,0.5898267833007345,360.0,580.0,False,3760.0,0.0,0.9999999999999992,00,operational,132,0.3,0.5,4000.0
0.9612296202906764,0.0387703797093237,0.4142824923022151,0.5857175076977849,360.0,580.0,False,3760.0,0.0,0.9999999999999992,10,operational,132,0.3,0.5,4000.0
0.96145391590485,0.0385460840951499,0.4101732166992655,0.5898267833007345,360.0,590.0,False,3760.0,0.0,0.9999999999999992,01,operational,132,0.3,0.5,4000.0
0.9607285608258078,0.0392714391741921,0.4142824923022151,0.5857175076977849,360.0,590.0,False,3760.0,0.0,0.9999999999999992,11,operational,132,0.3,0.5,4000.0
0.917649124564186,0.0823508754358141,0.4691095029592167,0.5308904970407833,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,00,operational,142,0.3,0.5,4000.0
0.9126176399837864,0.0873823600162135,0.4879932731756181,0.5120067268243819,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,10,operational,142,0.3,0.5,4000.0
0.9127661144790884,0.0872338855209117,0.4691095029592167,0.5308904970407833,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,01,operational,142,0.3,0.5,4000.0
0.9052950848300452,0.0947049151699548,0.4879932731756181,0.5120067268243819,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,11,operational,142,0.3,0.5,4000.0
0.9514029297248744,0.0485970702751255,0.3859432746160139,0.614056725383986,360.0,690.0,False,3760.0,0.0,0.9999999999999992,00,operational,152,0.3,0.5,4000.0
0.9481930867286108,0.0518069132713892,0.4071916903203314,0.5928083096796686,360.0,690.0,False,3760.0,0.0,0.9999999999999992,10,operational,152,0.3,0.5,4000.0
0.9494501945310704,0.0505498054689296,0.3859432746160139,0.614056725383986,360.0,710.0,False,3760.0,0.0,0.9999999999999992,01,operational,152,0.3,0.5,4000.0
0.944591520877661,0.055408479122339,0.4071916903203314,0.5928083096796686,360.0,730.0,False,3760.0,0.0,0.9999999999999992,11,operational,152,0.3,0.5,4000.0
0.9231485558979352,0.0768514441020649,0.4479638052983584,0.5520361947016416,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,00,operational,162,0.3,0.5,4000.0
0.9168943211865616,0.0831056788134383,0.4602740050185541,0.5397259949814459,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,10,operational,162,0.3,0.5,4000.0
0.9210989728238214,0.0789010271761786,0.4479638052983584,0.5520361947016416,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,01,operational,162,0.3,0.5,4000.0
0.91424939185157,0.0857506081484299,0.4602740050185541,0.5397259949814459,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,11,operational,162,0.3,0.5,4000.0
0.9456816125844504,0.0543183874155496,0.3559340519196038,0.6440659480803962,360.0,830.0,False,3760.0,0.0,0.9999999999999992,00,operational,172,0.3,0.5,4000.0
0.9433433620761128,0.0566566379238873,0.3718993044409306,0.6281006955590693,360.0,830.0,False,3760.0,0.0,0.9999999999999992,10,operational,172,0.3,0.5,4000.0
0.9390255252816324,0.0609744747183674,0.3559340519196038,0.6440659480803962,360.0,920.0,False,3760.0,0.0,0.9999999999999992,01,operational,172,0.3,0.5,4000.0
0.9354642072823536,0.0645357927176464,0.3718993044409306,0.6281006955590693,360.0,930.0,False,3760.0,0.0,0.9999999999999992,11,operational,172,0.3,0.5,4000.0
0.8296148158435902,0.1703851841564098,0.4855518145705498,0.5144481854294501,360.0,1810.0,False,3760.0,0.0,0.9999999999999992,00,operational,182,0.3,0.5,4000.0
0.8220555114671977,0.1779444885328023,0.4923450402876006,0.5076549597123994,360.0,1810.0,False,3760.0,0.0,0.9999999999999992,10,operational,182,0.3,0.5,4000.0
0.8268800864972381,0.1731199135027619,0.4855518145705498,0.5144481854294501,360.0,1860.0,False,3760.0,0.0,0.9999999999999992,01,operational,182,0.3,0.5,4000.0
0.8185033919825209,0.1814966080174791,0.4923450402876006,0.5076549597123994,360.0,1860.0,False,3760.0,0.0,0.9999999999999992,11,operational,182,0.3,0.5,4000.0
0.9468689475309,0.0531310524690999,0.3348726442005597,0.6651273557994403,360.0,860.0,False,3760.0,0.0,0.9999999999999992,00,operational,192,0.3,0.5,4000.0
0.937942345700068,0.062057654299932,0.3923991164186428,0.6076008835813572,360.0,860.0,False,3760.0,0.0,0.9999999999999992,10,operational,192,0.3,0.5,4000.0
0.9463723405863872,0.0536276594136128,0.3348726442005597,0.6651273557994403,360.0,860.0,False,3760.0,0.0,0.9999999999999992,01,operational,192,0.3,0.5,4000.0
0.9367714808659146,0.0632285191340854,0.3923991164186428,0.6076008835813572,360.0,880.0,False,3760.0,0.0,0.9999999999999992,11,operational,192,0.3,0.5,4000.0
0.9096125374747408,0.0903874625252592,0.4831892132799141,0.5168107867200858,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,00,operational,3,0.3,0.5,4000.0
0.9028269911876946,0.0971730088123054,0.5018301843221672,0.4981698156778328,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,10,operational,3,0.3,0.5,4000.0
0.9071718408590386,0.0928281591409614,0.4831892132799141,0.5168107867200858,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,01,operational,3,0.3,0.5,4000.0
0.8995469692435619,0.100453030756438,0.5018301843221672,0.4981698156778328,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,11,operational,3,0.3,0.5,4000.0
0.8497142323670034,0.1502857676329966,0.562273606707792,0.4377263932922079,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,00,operational,13,0.3,0.5,4000.0
0.8418414698124883,0.1581585301875117,0.5714904022798379,0.428509597720162,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,10,operational,13,0.3,0.5,4000.0
0.8410526828848494,0.1589473171151506,0.562273606707792,0.4377263932922079,360.0,1590.0,False,3760.0,0.0,0.9999999999999992,01,operational,13,0.3,0.5,4000.0
0.8301751546382751,0.1698248453617249,0.5714904022798379,0.428509597720162,360.0,1610.0,False,3760.0,0.0,0.9999999999999992,11,operational,13,0.3,0.5,4000.0
0.951594045196618,0.0484059548033819,0.388958037465783,0.6110419625342169,360.0,720.0,False,3760.0,0.0,0.9999999999999992,00,operational,23,0.3,0.5,4000.0
0.9503090637093792,0.0496909362906208,0.3941056748107215,0.6058943251892784,360.0,720.0,False,3760.0,0.0,0.9999999999999992,10,operational,23,0.3,0.5,4000.0
0.949650635679952,0.0503493643200481,0.388958037465783,0.6110419625342169,360.0,750.0,False,3760.0,0.0,0.9999999999999992,01,operational,23,0.3,0.5,4000.0
0.9482620853494752,0.0517379146505249,0.3941056748107215,0.6058943251892784,360.0,750.0,False,3760.0,0.0,0.9999999999999992,11,operational,23,0.3,0.5,4000.0
0.9077641837402696,0.0922358162597304,0.6162043995203934,0.3837956004796065,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,33,0.3,0.5,4000.0
0.9041544689380762,0.0958455310619238,0.6421539646861583,0.3578460353138417,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,33,0.3,0.5,4000.0
0.901382762182021,0.098617237817979,0.6162043995203934,0.3837956004796065,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,01,operational,33,0.3,0.5,4000.0
0.8965394152046706,0.1034605847953293,0.6421539646861583,0.3578460353138417,360.0,1140.0,False,3760.0,0.0,0.9999999999999992,11,operational,33,0.3,0.5,4000.0
0.9873361706767972,0.0126638293232028,0.19009509863085,0.8099049013691499,360.0,320.0,False,3760.0,0.0,0.9999999999999992,00,operational,43,0.3,0.5,4000.0
0.9859873978236804,0.0140126021763197,0.2127914886628987,0.7872085113371012,360.0,320.0,False,3760.0,0.0,0.9999999999999992,10,operational,43,0.3,0.5,4000.0
0.9873299429112116,0.0126700570887885,0.19009509863085,0.8099049013691499,360.0,320.0,False,3760.0,0.0,0.9999999999999992,01,operational,43,0.3,0.5,4000.0
0.9859575516948944,0.0140424483051054,0.2127914886628987,0.7872085113371012,360.0,320.0,False,3760.0,0.0,0.9999999999999992,11,operational,43,0.3,0.5,4000.0
0.8404095410898345,0.1595904589101655,0.5393447742601853,0.4606552257398147,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,00,operational,53,0.3,0.5,4000.0
0.8351293945536886,0.1648706054463113,0.5440217420797523,0.4559782579202477,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,10,operational,53,0.3,0.5,4000.0
0.8227194684463099,0.17728053155369,0.5393447742601853,0.4606552257398147,360.0,1780.0,False,3760.0,0.0,0.9999999999999992,01,operational,53,0.3,0.5,4000.0
0.815967714159191,0.184032285840809,0.5440217420797523,0.4559782579202477,360.0,1790.0,False,3760.0,0.0,0.9999999999999992,11,operational,53,0.3,0.5,4000.0
0.8389674903755613,0.1610325096244387,0.6856846847841699,0.3143153152158301,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,00,operational,63,0.3,0.5,4000.0
0.8286509347044251,0.1713490652955749,0.7269648135582375,0.2730351864417625,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,10,operational,63,0.3,0.5,4000.0
0.8204631457647145,0.1795368542352855,0.6856846847841699,0.3143153152158301,360.0,1810.0,False,3760.0,0.0,0.9999999999999992,01,operational,63,0.3,0.5,4000.0
0.8030274920373384,0.1969725079626616,0.7269648135582375,0.2730351864417625,360.0,1860.0,False,3760.0,0.0,0.9999999999999992,11,operational,63,0.3,0.5,4000.0
0.929631053802138,0.0703689461978619,0.4461031566934689,0.5538968433065311,360.0,930.0,False,3760.0,0.0,0.9999999999999992,00,operational,73,0.3,0.5,4000.0
0.9249098011089782,0.0750901988910217,0.4713468616623623,0.5286531383376377,360.0,930.0,False,3760.0,0.0,0.9999999999999992,10,operational,73,0.3,0.5,4000.0
0.9242039827971684,0.0757960172028315,0.4461031566934689,0.5538968433065311,360.0,990.0,False,3760.0,0.0,0.9999999999999992,01,operational,73,0.3,0.5,4000.0
0.9160207571385968,0.0839792428614032,0.4713468616623623,0.5286531383376377,360.0,1020.0,False,3760.0,0.0,0.9999999999999992,11,operational,73,0.3,0.5,4000.0
0.879895707942199,0.120104292057801,0.5924121817450846,0.4075878182549154,270.0,1300.0,False,3760.0,0.0,0.9999999999999992,00,operational,83,0.3,0.5,4000.0
0.8736263843049183,0.1263736156950816,0.6001432791158179,0.3998567208841821,270.0,1300.0,False,3760.0,0.0,0.9999999999999992,10,operational,83,0.3,0.5,4000.0
0.8749536524728142,0.1250463475271858,0.5924121817450846,0.4075878182549154,270.0,1360.0,False,3760.0,0.0,0.9999999999999992,01,operational,83,0.3,0.5,4000.0
0.8671220995004016,0.1328779004995983,0.6001432791158179,0.3998567208841821,270.0,1380.0,False,3760.0,0.0,0.9999999999999992,11,operational,83,0.3,0.5,4000.0
0.884808393518329,0.115191606481671,0.639552690369781,0.3604473096302189,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,00,operational,93,0.3,0.5,4000.0
0.8752859959342305,0.1247140040657694,0.6889605248952688,0.3110394751047311,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,93,0.3,0.5,4000.0
0.865924237818329,0.134075762181671,0.639552690369781,0.3604473096302189,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,01,operational,93,0.3,0.5,4000.0
0.8516148668027126,0.1483851331972874,0.6889605248952688,0.3110394751047311,360.0,1520.0,False,3760.0,0.0,0.9999999999999992,11,operational,93,0.3,0.5,4000.0
0.902822466753004,0.097177533246996,0.4962129041742985,0.5037870958257015,360.0,1140.0,False,3760.0,0.0,0.9999999999999992,00,operational,103,0.3,0.5,4000.0
0.8966951121444872,0.1033048878555128,0.5187260636517048,0.4812739363482951,360.0,1140.0,False,3760.0,0.0,0.9999999999999992,10,operational,103,0.3,0.5,4000.0
0.9007419481956408,0.0992580518043592,0.4962129041742985,0.5037870958257015,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,01,operational,103,0.3,0.5,4000.0
0.8934687888746765,0.1065312111253234,0.5187260636517048,0.4812739363482951,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,11,operational,103,0.3,0.5,4000.0
0.7725694949174422,0.2274305050825578,0.7567917662528054,0.2432082337471945,360.0,2000.0,False,3760.0,0.0,0.9999999999999992,00,operational,113,0.3,0.5,4000.0
