R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.8945707610737682,0.1054292389262318,0.7260550689484022,0.2739449310515977,360.0,2030.0,False,6760.0,0.0,0.9999999999999974,00,operational,24,0.2907801418439716
0.8744540258443484,0.1255459741556516,0.7260550689484022,0.2739449310515977,360.0,2640.0,False,6760.0,0.0,0.9999999999999974,01,operational,24,0.2907801418439716
0.8855844483494062,0.1144155516505938,0.7883972379582824,0.2116027620417176,360.0,2030.0,False,6760.0,0.0,0.9999999999999974,10,operational,24,0.2907801418439716
0.800489788877418,0.199510211122582,0.7883972379582824,0.2116027620417176,360.0,,True,6760.0,1.0,0.9317812653019064,11,operational,24,0.2907801418439716
0.937286254407116,0.0627137455928841,0.3891301249985859,0.6108698750014141,360.0,2090.0,False,6760.0,0.0,0.9999999999999976,00,operational,25,0.3829787234042553
0.935572524717351,0.064427475282649,0.3891301249985859,0.6108698750014141,360.0,2210.0,False,6760.0,0.0,0.9999999999999976,01,operational,25,0.3829787234042553
0.9366066380600528,0.0633933619399472,0.3936243795172625,0.6063756204827375,360.0,2090.0,False,6760.0,0.0,0.9999999999999976,10,operational,25,0.3829787234042553
0.9348738092574118,0.0651261907425881,0.3936243795172625,0.6063756204827375,360.0,2210.0,False,6760.0,0.0,0.9999999999999976,11,operational,25,0.3829787234042553
0.9574245563891632,0.0425754436108368,0.2905072546021769,0.709492745397823,360.0,1650.0,False,6760.0,0.0,0.9999999999999976,00,operational,26,0.2553191489361702
0.9505896853818818,0.0494103146181181,0.2905072546021769,0.709492745397823,360.0,2030.0,False,6760.0,0.0,0.9999999999999976,01,operational,26,0.2553191489361702
0.9491345143768922,0.0508654856231077,0.3853710025495513,0.6146289974504486,360.0,1650.0,False,6760.0,0.0,0.9999999999999976,10,operational,26,0.2553191489361702
0.9338338289371624,0.0661661710628375,0.3853710025495513,0.6146289974504486,360.0,2010.0,False,6760.0,0.0,0.9999999999999976,11,operational,26,0.2553191489361702
0.8866997892454391,0.1133002107545608,0.6180189548921871,0.3819810451078129,360.0,2410.0,False,6760.0,0.0,0.9999999999999976,00,operational,27,0.3475177304964539
0.8617897489312099,0.1382102510687901,0.6180189548921871,0.3819810451078129,360.0,2990.0,False,6760.0,0.0,0.9999999999999976,01,operational,27,0.3475177304964539
0.8829772737535693,0.1170227262464307,0.6479553045066899,0.35204469549331,360.0,2410.0,False,6760.0,0.0,0.9999999999999976,10,operational,27,0.3475177304964539
0.861683829281046,0.1383161707189539,0.6479553045066899,0.35204469549331,360.0,2990.0,False,6760.0,0.0,0.9999999999999976,11,operational,27,0.3475177304964539
0.8779979659023429,0.122002034097657,0.5430369060819707,0.4569630939180292,360.0,2850.0,False,6760.0,0.0,0.9999999999999974,00,operational,28,0.3971631205673759
0.8494782215467415,0.1505217784532585,0.5430369060819707,0.4569630939180292,360.0,3690.0,False,6760.0,0.0,0.9999999999999974,01,operational,28,0.3971631205673759
0.8673675628073867,0.1326324371926133,0.5769696891910379,0.4230303108089621,360.0,2850.0,False,6760.0,0.0,0.9999999999999974,10,operational,28,0.3971631205673759
0.8403378884766711,0.1596621115233288,0.5769696891910379,0.4230303108089621,360.0,3810.0,False,6760.0,0.0,0.9999999999999974,11,operational,28,0.3971631205673759
0.9015672375106086,0.0984327624893913,0.6048493062045905,0.3951506937954094,360.0,2170.0,False,6760.0,0.0,0.9999999999999976,00,operational,29,0.3333333333333333
